date,Action,symbol,Quantity,Price,close,adj,vol,pos,curval,curcost,curpl,trdnum
2018-05-03,NA,BTSC,0,0,0.1399,0.1399,9697941,11452,1602.1348,-515,1087.1348,NA
2018-05-04,NA,BTSC,0,0,0.1239,0.1239,19378897,11452,1418.9028,-515,903.9028000000001,NA
2018-05-07,NA,BTSC,0,0,0.104,0.104,18110266,11452,1191.008,-515,676.008,NA
2018-05-08,NA,BTSC,0,0,0.108,0.108,7750649,11452,1236.816,-515,721.816,NA
2018-05-09,NA,BTSC,0,0,0.10235,0.10235,7004124,11452,1172.1122,-515,657.1122,NA
2018-05-10,NA,BTSC,0,0,0.096,0.096,6440954,11452,1099.392,-515,584.392,NA
2018-05-11,NA,BTSC,0,0,0.1022,0.1022,10967692,11452,1170.3944,-515,655.3943999999999,NA
2018-05-14,NA,BTSC,0,0,0.107,0.107,8394112,11452,1225.364,-515,710.364,NA
2018-05-15,NA,BTSC,0,0,0.1,0.1,6492355,11452,1145.2,-515,630.2,NA
2018-05-16,NA,BTSC,0,0,0.09775,0.09775,6288196,11452,1119.433,-515,604.433,NA
2018-05-17,NA,BTSC,0,0,0.095,0.095,3373419,11452,1087.94,-515,572.94,NA
2018-05-18,NA,BTSC,0,0,0.0915,0.0915,9252319,11452,1047.858,-515,532.858,NA
2018-05-21,NA,BTSC,0,0,0.09,0.09,3925892,11452,1030.68,-515,515.6800000000001,NA
2018-05-22,NA,BTSC,0,0,0.0839,0.0839,7145547,11452,960.8228,-515,445.82280000000003,NA
2018-05-23,NA,BTSC,0,0,0.0797,0.0797,7681078,11452,912.7244,-515,397.72439999999995,NA
2018-05-24,NA,BTSC,0,0,0.078,0.078,5744798,11452,893.256,-515,378.256,NA
2018-05-25,NA,BTSC,0,0,0.081,0.081,7276348,11452,927.6120000000001,-515,412.6120000000001,NA
2018-05-29,NA,BTSC,0,0,0.0789,0.0789,7067862,11452,903.5627999999999,-515,388.5627999999999,NA
2018-05-30,NA,BTSC,0,0,0.0738,0.0738,6128938,11452,845.1576,-515,330.1576,NA
2018-05-31,NA,BTSC,0,0,0.0732,0.0732,7754378,11452,838.2864,-515,323.28639999999996,NA
2018-06-01,NA,BTSC,0,0,0.0749,0.0749,6019610,11452,857.7547999999999,-515,342.75479999999993,NA
2018-06-04,NA,BTSC,0,0,0.071,0.071,6384749,11452,813.0919999999999,-515,298.09199999999987,NA
2018-06-05,NA,BTSC,0,0,0.06995,0.06995,10933816,11452,801.0674,-515,286.0674,NA
2018-06-06,NA,BTSC,0,0,0.068,0.068,8305713,11452,778.7360000000001,-515,263.7360000000001,NA
2018-06-07,NA,BTSC,0,0,0.06835,0.06835,8266107,11452,782.7442,-515,267.7442,NA
2018-06-08,NA,BTSC,0,0,0.067,0.067,4441514,11452,767.284,-515,252.284,NA
2018-06-11,NA,BTSC,0,0,0.06335,0.06335,8061312,11452,725.4842,-515,210.4842,NA
2018-06-12,NA,BTSC,0,0,0.061,0.061,3388744,11452,698.572,-515,183.572,NA
2018-06-13,NA,BTSC,0,0,0.0699,0.0699,6444417,11452,800.4948,-515,285.49480000000005,NA
2018-06-14,NA,BTSC,0,0,0.0838,0.0838,11700260,11452,959.6776,-515,444.6776,NA
2018-06-15,NA,BTSC,0,0,0.077,0.077,9562154,11452,881.804,-515,366.804,NA
2018-06-18,NA,BTSC,0,0,0.07675,0.07675,7184638,11452,878.941,-515,363.94100000000003,NA
2018-06-19,NA,BTSC,0,0,0.0756,0.0756,1949080,11452,865.7712,-515,350.7712,NA
2018-06-20,NA,BTSC,0,0,0.0759,0.0759,2614488,11452,869.2067999999999,-515,354.20679999999993,NA
2018-06-21,buy,BTSC,600,0.07,0.0693,0.0693,7184358,12052,835.2036,-557,278.20360000000005,23
2018-06-22,NA,BTSC,0,0,0.06944,0.06944,3884686,12052,836.89088,-557,279.89088000000004,NA
2018-06-25,NA,BTSC,0,0,0.06528,0.06528,4374145,12052,786.7545600000001,-557,229.75456000000008,NA
2018-06-26,NA,BTSC,0,0,0.06523,0.06523,3096090,12052,786.1519599999999,-557,229.15195999999992,NA
2018-06-27,NA,BTSC,0,0,0.065,0.065,2366238,12052,783.38,-557,226.38,NA
2018-06-28,NA,BTSC,0,0,0.0664,0.0664,2977696,12052,800.2528,-557,243.25279999999998,NA
2018-06-29,NA,BTSC,0,0,0.06242,0.06242,2600369,12052,752.28584,-557,195.28584,NA
2018-07-02,NA,BTSC,0,0,0.0717,0.0717,6095426,12052,864.1283999999999,-557,307.12839999999994,NA
2018-07-03,NA,BTSC,0,0,0.073,0.073,1540250,12052,879.7959999999999,-557,322.79599999999994,NA
2018-07-05,NA,BTSC,0,0,0.069,0.069,3617191,12052,831.5880000000001,-557,274.5880000000001,NA
2018-07-06,NA,BTSC,0,0,0.0669,0.0669,3476028,12052,806.2788,-557,249.27880000000005,NA
2018-07-09,NA,BTSC,0,0,0.0678,0.0678,2698493,12052,817.1256,-557,260.12559999999996,NA
2018-07-10,NA,BTSC,0,0,0.0655,0.0655,2340824,12052,789.4060000000001,-557,232.40600000000006,NA
2018-07-11,NA,BTSC,0,0,0.0655,0.0655,2855985,12052,789.4060000000001,-557,232.40600000000006,NA
2018-07-12,NA,BTSC,0,0,0.0651,0.0651,2660270,12052,784.5852000000001,-557,227.5852000000001,NA
2018-07-13,NA,BTSC,0,0,0.0642,0.0642,1663156,12052,773.7384,-557,216.73839999999996,NA
2018-07-16,NA,BTSC,0,0,0.07,0.07,5462664,12052,843.6400000000001,-557,286.6400000000001,NA
2018-07-17,NA,BTSC,0,0,0.07743,0.07743,12812023,12052,933.18636,-557,376.18636000000004,NA
2018-07-18,NA,BTSC,0,0,0.077,0.077,10330031,12052,928.004,-557,371.004,NA
2018-07-19,NA,BTSC,0,0,0.08,0.08,5073817,12052,964.16,-557,407.15999999999997,NA
2018-07-20,NA,BTSC,0,0,0.0785,0.0785,5220692,12052,946.082,-557,389.082,NA
2018-07-23,NA,BTSC,0,0,0.078,0.078,9377194,12052,940.056,-557,383.05600000000004,NA
2018-07-24,NA,BTSC,0,0,0.0878,0.0878,11537356,12052,1058.1656,-557,501.16560000000004,NA
2018-07-25,NA,BTSC,0,0,0.0815,0.0815,7521815,12052,982.238,-557,425.23800000000006,NA
2018-07-26,NA,BTSC,0,0,0.0785,0.0785,2519642,12052,946.082,-557,389.082,NA
2018-07-27,NA,BTSC,0,0,0.0741,0.0741,7372922,12052,893.0532,-557,336.05319999999995,NA
2018-07-30,NA,BTSC,0,0,0.0704,0.0704,3575774,12052,848.4608000000001,-557,291.46080000000006,NA
2018-07-31,NA,BTSC,0,0,0.069,0.069,4523053,12052,831.5880000000001,-557,274.5880000000001,NA
2018-08-01,NA,BTSC,0,0,0.0684,0.0684,1664928,12052,824.3568,-557,267.3568,NA
2018-08-02,NA,BTSC,0,0,0.069,0.069,1874487,12052,831.5880000000001,-557,274.5880000000001,NA
2018-08-03,NA,BTSC,0,0,0.0677,0.0677,3252421,12052,815.9204,-557,258.9204,NA
2018-08-06,NA,BTSC,0,0,0.0665,0.0665,3329458,12052,801.4580000000001,-557,244.45800000000008,NA
2018-08-07,NA,BTSC,0,0,0.06718,0.06718,2608185,12052,809.65336,-557,252.65336000000002,NA
2018-08-08,NA,BTSC,0,0,0.067,0.067,4543669,12052,807.484,-557,250.48400000000004,NA
2018-08-09,NA,BTSC,0,0,0.0671,0.0671,2668476,12052,808.6892,-557,251.68920000000003,NA
2018-08-10,NA,BTSC,0,0,0.0671,0.0671,1535569,12052,808.6892,-557,251.68920000000003,NA
2018-08-13,NA,BTSC,0,0,0.066,0.066,2014141,12052,795.432,-557,238.43200000000002,NA
2018-08-14,NA,BTSC,0,0,0.0652,0.0652,1959241,12052,785.7904,-557,228.79039999999998,NA
2018-08-15,NA,BTSC,0,0,0.06503,0.06503,2672234,12052,783.74156,-557,226.74156000000005,NA
2018-08-16,NA,BTSC,0,0,0.06285,0.06285,3072229,12052,757.4682,-557,200.46820000000002,NA
2018-08-17,NA,BTSC,0,0,0.0644,0.0644,1149267,12052,776.1487999999999,-557,219.14879999999994,NA
2018-08-20,NA,BTSC,0,0,0.06281,0.06281,2700723,12052,756.98612,-557,199.98612000000003,NA
2018-08-21,NA,BTSC,0,0,0.063,0.063,2477235,12052,759.276,-557,202.27599999999995,NA
2018-08-22,NA,BTSC,0,0,0.0635,0.0635,1146954,12052,765.302,-557,208.30200000000002,NA
2018-08-23,NA,BTSC,0,0,0.0623,0.0623,1966491,12052,750.8396,-557,193.83960000000002,NA
2018-08-24,NA,BTSC,0,0,0.0615,0.0615,1913511,12052,741.198,-557,184.19799999999998,NA
2018-08-27,NA,BTSC,0,0,0.06197,0.06197,3405004,12052,746.86244,-557,189.86244,NA
2018-08-28,NA,BTSC,0,0,0.07,0.07,9748310,12052,843.6400000000001,-557,286.6400000000001,NA
2018-08-29,NA,BTSC,0,0,0.0668,0.0668,3117146,12052,805.0735999999999,-557,248.07359999999994,NA
2018-08-30,NA,BTSC,0,0,0.063,0.063,6214326,12052,759.276,-557,202.27599999999995,NA
2018-08-31,NA,BTSC,0,0,0.0612,0.0612,4020095,12052,737.5824,-557,180.5824,NA
2018-09-04,NA,BTSC,0,0,0.06312,0.06312,2307739,12052,760.7222399999999,-557,203.72223999999994,NA
2018-09-05,NA,BTSC,0,0,0.059,0.059,6783565,12052,711.068,-557,154.06799999999998,NA
2018-09-06,NA,BTSC,0,0,0.0555,0.0555,4474032,12052,668.886,-557,111.88599999999997,NA
2018-09-07,NA,BTSC,0,0,0.055,0.055,2210417,12052,662.86,-557,105.86000000000001,NA
2018-09-10,NA,BTSC,0,0,0.0538,0.0538,2120611,12052,648.3976,-557,91.39760000000001,NA
2018-09-11,NA,BTSC,0,0,0.0505,0.0505,2902990,12052,608.6260000000001,-557,51.62600000000009,NA
2018-09-12,NA,BTSC,0,0,0.05154,0.05154,1706406,12052,621.16008,-557,64.16008,NA
2018-09-13,NA,BTSC,0,0,0.0525,0.0525,2437825,12052,632.73,-557,75.73000000000002,NA
2018-09-14,NA,BTSC,0,0,0.052,0.052,2867739,12052,626.704,-557,69.70399999999995,NA
2018-09-17,NA,BTSC,0,0,0.05,0.05,3731823,12052,602.6,-557,45.60000000000002,NA
2018-09-18,NA,BTSC,0,0,0.049,0.049,4208312,12052,590.548,-557,33.548,NA
2018-09-19,NA,BTSC,0,0,0.046,0.046,5419021,12052,554.3919999999999,-557,-2.608000000000061,NA
2018-09-20,NA,BTSC,0,0,0.0478,0.0478,3163775,12052,576.0856,-557,19.0856,NA
2018-09-21,NA,BTSC,0,0,0.05194,0.05194,7423798,12052,625.98088,-557,68.98087999999996,NA
2018-09-24,NA,BTSC,0,0,0.049,0.049,3530604,12052,590.548,-557,33.548,NA
2018-09-25,NA,BTSC,0,0,0.0464,0.0464,3052739,12052,559.2128,-557,2.2128000000000156,NA
2018-09-26,NA,BTSC,0,0,0.046,0.046,2465031,12052,554.3919999999999,-557,-2.608000000000061,NA
2018-09-27,NA,BTSC,0,0,0.0468,0.0468,1789517,12052,564.0336,-557,7.0335999999999785,NA
2018-09-28,NA,BTSC,0,0,0.0446,0.0446,1485684,12052,537.5192,-557,-19.480800000000045,NA
2018-10-01,NA,BTSC,0,0,0.0435,0.0435,2553679,12052,524.262,-557,-32.738000000000056,NA
2018-10-02,NA,BTSC,0,0,0.043,0.043,1890616,12052,518.236,-557,-38.76400000000001,NA
2018-10-03,NA,BTSC,0,0,0.0421,0.0421,1651531,12052,507.38919999999996,-557,-49.61080000000004,NA
2018-10-04,NA,BTSC,0,0,0.04345,0.04345,2558563,12052,523.6594,-557,-33.340599999999995,NA
2018-10-05,NA,BTSC,0,0,0.041,0.041,2527187,12052,494.132,-557,-62.867999999999995,NA
2018-10-08,NA,BTSC,0,0,0.04145,0.04145,1621852,12052,499.5554,-557,-57.44459999999998,NA
2018-10-09,NA,BTSC,0,0,0.0402,0.0402,2996328,12052,484.4904,-557,-72.50959999999998,NA
2018-10-10,NA,BTSC,0,0,0.03619,0.03619,4169975,12052,436.16188,-557,-120.83812,NA
2018-10-11,NA,BTSC,0,0,0.03745,0.03745,4503472,12052,451.3474,-557,-105.6526,NA
2018-10-12,NA,BTSC,0,0,0.03915,0.03915,2701081,12052,471.83579999999995,-557,-85.16420000000005,NA
2018-10-15,NA,BTSC,0,0,0.043,0.043,5341078,12052,518.236,-557,-38.76400000000001,NA
2018-10-16,NA,BTSC,0,0,0.043,0.043,1807296,12052,518.236,-557,-38.76400000000001,NA
2018-10-17,NA,BTSC,0,0,0.041,0.041,1818278,12052,494.132,-557,-62.867999999999995,NA
2018-10-18,NA,BTSC,0,0,0.04025,0.04025,1224341,12052,485.093,-557,-71.90699999999998,NA
2018-10-19,NA,BTSC,0,0,0.041,0.041,777391,12052,494.132,-557,-62.867999999999995,NA
2018-10-22,NA,BTSC,0,0,0.042,0.042,1928146,12052,506.184,-557,-50.815999999999974,NA
2018-10-23,NA,BTSC,0,0,0.03902,0.03902,1103659,12052,470.26903999999996,-557,-86.73096000000004,NA
2018-10-24,NA,BTSC,0,0,0.042,0.042,3676279,12052,506.184,-557,-50.815999999999974,NA
2018-10-25,buy,BTSC,50,0.04,0.0418,0.0418,1282325,12102,505.86359999999996,-559,-53.13640000000004,24
2018-10-25,buy,BTSC,376,0.04,0.0418,0.0418,1282325,12478,521.5803999999999,-574,-52.41960000000006,25
2018-10-25,buy,BTSC,574,0.04,0.0418,0.0418,1282325,13052,545.5735999999999,-597,-51.42640000000006,26
2018-10-26,NA,BTSC,0,0,0.0399,0.0399,1586225,13052,520.7748,-597,-76.22519999999997,NA
2018-10-29,NA,BTSC,0,0,0.0375,0.0375,1355047,13052,489.45,-597,-107.55000000000001,NA
2018-10-30,buy,BTSC,398,0.04,0.0355,0.0355,2635959,13450,477.47499999999997,-611,-133.52500000000003,27
2018-10-30,buy,BTSC,602,0.04,0.0355,0.0355,2635959,14052,498.84599999999995,-633,-134.15400000000005,28
2018-10-31,NA,BTSC,0,0,0.03205,0.03205,3633004,14052,450.3666,-633,-182.6334,NA
2018-11-01,NA,BTSC,0,0,0.03505,0.03505,1747576,14052,492.52259999999995,-633,-140.47740000000005,NA
2018-11-02,NA,BTSC,0,0,0.0373,0.0373,1463378,14052,524.1396,-633,-108.86040000000003,NA
2018-11-05,NA,BTSC,0,0,0.03895,0.03895,2290570,14052,547.3254,-633,-85.67460000000005,NA
2018-11-06,NA,BTSC,0,0,0.0418,0.0418,4634159,14052,587.3736,-633,-45.62639999999999,NA
2018-11-07,NA,BTSC,0,0,0.03765,0.03765,4391115,14052,529.0578,-633,-103.94219999999996,NA
2018-11-08,NA,BTSC,0,0,0.035,0.035,3961859,14052,491.82000000000005,-633,-141.17999999999995,NA
2018-11-09,NA,BTSC,0,0,0.0336,0.0336,2752527,14052,472.1472,-633,-160.8528,NA
2018-11-12,sell,BTSC,-14052,0.03,0.0325,0.0325,1726211,0,0,-170,-170,29
2018-11-13,NA,BTSC,0,0,0.032,0.032,1385162,0,0,-170,-170,NA
2018-11-14,NA,BTSC,0,0,0.027,0.027,5224369,0,0,-170,-170,NA
2018-11-15,NA,BTSC,0,0,0.028,0.028,3739701,0,0,-170,-170,NA
2018-11-16,NA,BTSC,0,0,0.0255,0.0255,4129793,0,0,-170,-170,NA
2018-11-19,NA,BTSC,0,0,0.0231,0.0231,6763291,0,0,-170,-170,NA
2018-11-20,NA,BTSC,0,0,0.0246,0.0246,3830186,0,0,-170,-170,NA
2018-11-21,NA,BTSC,0,0,0.02448,0.02448,2421297,0,0,-170,-170,NA
2018-11-23,NA,BTSC,0,0,0.0222,0.0222,2263901,0,0,-170,-170,NA
2018-11-26,NA,BTSC,0,0,0.0218,0.0218,4880598,0,0,-170,-170,NA
2018-11-27,NA,BTSC,0,0,0.021,0.021,3177876,0,0,-170,-170,NA
2018-11-28,NA,BTSC,0,0,0.034,0.034,15168515,0,0,-170,-170,NA
2018-11-29,NA,BTSC,0,0,0.02791,0.02791,7369144,0,0,-170,-170,NA
2018-11-30,NA,BTSC,0,0,0.0253,0.0253,5144074,0,0,-170,-170,NA
2018-12-03,NA,BTSC,0,0,0.0243,0.0243,2478093,0,0,-170,-170,NA
2018-12-04,NA,BTSC,0,0,0.023,0.023,2786915,0,0,-170,-170,NA
2018-12-06,NA,BTSC,0,0,0.0238,0.0238,4909572,0,0,-170,-170,NA
2018-12-07,NA,BTSC,0,0,0.022,0.022,5586810,0,0,-170,-170,NA
2018-12-10,NA,BTSC,0,0,0.0225,0.0225,1956835,0,0,-170,-170,NA
2018-12-11,NA,BTSC,0,0,0.022,0.022,2185477,0,0,-170,-170,NA
2018-12-12,NA,BTSC,0,0,0.0219,0.0219,3830238,0,0,-170,-170,NA
2018-12-13,NA,BTSC,0,0,0.0215,0.0215,4406023,0,0,-170,-170,NA
2018-12-14,NA,BTSC,0,0,0.0207,0.0207,2135879,0,0,-170,-170,NA
2018-12-17,NA,BTSC,0,0,0.0238,0.0238,6076062,0,0,-170,-170,NA
2018-12-18,NA,BTSC,0,0,0.02145,0.02145,5314697,0,0,-170,-170,NA
2018-12-19,NA,BTSC,0,0,0.024,0.024,9533645,0,0,-170,-170,NA
2018-12-20,NA,BTSC,0,0,0.0235,0.0235,6537449,0,0,-170,-170,NA
2018-12-21,NA,BTSC,0,0,0.0225,0.0225,5401620,0,0,-170,-170,NA
2018-12-24,NA,BTSC,0,0,0.0234,0.0234,2801509,0,0,-170,-170,NA
2018-12-26,NA,BTSC,0,0,0.0211,0.0211,6724340,0,0,-170,-170,NA
2018-12-27,NA,BTSC,0,0,0.0206,0.0206,3879908,0,0,-170,-170,NA
2018-12-28,NA,BTSC,0,0,0.0211,0.0211,4283517,0,0,-170,-170,NA
2018-12-31,NA,BTSC,0,0,0.021,0.021,4729592,0,0,-170,-170,NA
2019-01-02,NA,BTSC,0,0,0.0213,0.0213,1890101,0,0,-170,-170,NA
2019-01-03,NA,BTSC,0,0,0.0222,0.0222,3593555,0,0,-170,-170,NA
2019-01-04,NA,BTSC,0,0,0.0221,0.0221,2167632,0,0,-170,-170,NA
2019-01-07,NA,BTSC,0,0,0.0246,0.0246,6484097,0,0,-170,-170,NA
2019-01-08,NA,BTSC,0,0,0.0256,0.0256,2911362,0,0,-170,-170,NA
2019-01-09,NA,BTSC,0,0,0.02536,0.02536,977353,0,0,-170,-170,NA
2019-01-10,NA,BTSC,0,0,0.02366,0.02366,4258282,0,0,-170,-170,NA
2019-01-11,NA,BTSC,0,0,0.0233,0.0233,756318,0,0,-170,-170,NA
2019-01-14,NA,BTSC,0,0,0.02248,0.02248,2341281,0,0,-170,-170,NA
2019-01-15,NA,BTSC,0,0,0.0227,0.0227,1600530,0,0,-170,-170,NA
2019-01-16,NA,BTSC,0,0,0.0222,0.0222,744854,0,0,-170,-170,NA
2019-01-17,NA,BTSC,0,0,0.0228,0.0228,1633105,0,0,-170,-170,NA
2019-01-18,NA,BTSC,0,0,0.0224,0.0224,793921,0,0,-170,-170,NA
2019-01-22,NA,BTSC,0,0,0.02246,0.02246,1150283,0,0,-170,-170,NA
2019-01-23,NA,BTSC,0,0,0.0225,0.0225,1214933,0,0,-170,-170,NA
2019-01-24,NA,BTSC,0,0,0.022,0.022,1069204,0,0,-170,-170,NA
2019-01-25,NA,BTSC,0,0,0.0216,0.0216,1031444,0,0,-170,-170,NA
2019-01-28,NA,BTSC,0,0,0.0211,0.0211,1887334,0,0,-170,-170,NA
2019-01-29,NA,BTSC,0,0,0.021,0.021,2565239,0,0,-170,-170,NA
2019-01-30,NA,BTSC,0,0,0.021,0.021,1299709,0,0,-170,-170,NA
2019-01-31,NA,BTSC,0,0,0.021,0.021,585910,0,0,-170,-170,NA
2019-02-01,NA,BTSC,0,0,0.021,0.021,2290776,0,0,-170,-170,NA
2019-02-04,NA,BTSC,0,0,0.0202,0.0202,1425895,0,0,-170,-170,NA
2019-02-05,NA,BTSC,0,0,0.02115,0.02115,1769804,0,0,-170,-170,NA
2019-02-06,NA,BTSC,0,0,0.02092,0.02092,3128603,0,0,-170,-170,NA
2019-02-07,NA,BTSC,0,0,0.0204,0.0204,1502766,0,0,-170,-170,NA
2019-02-08,NA,BTSC,0,0,0.0239,0.0239,7080132,0,0,-170,-170,NA
2019-02-11,NA,BTSC,0,0,0.0234,0.0234,2326912,0,0,-170,-170,NA
2019-02-12,NA,BTSC,0,0,0.0221,0.0221,2134288,0,0,-170,-170,NA
2019-02-13,NA,BTSC,0,0,0.02178,0.02178,2851209,0,0,-170,-170,NA
2019-02-14,NA,BTSC,0,0,0.021,0.021,1818693,0,0,-170,-170,NA
2019-02-15,NA,BTSC,0,0,0.023,0.023,849318,0,0,-170,-170,NA
2019-02-19,NA,BTSC,0,0,0.0299,0.0299,27593178,0,0,-170,-170,NA
2019-02-20,NA,BTSC,0,0,0.02783,0.02783,6003399,0,0,-170,-170,NA
2019-02-21,NA,BTSC,0,0,0.02635,0.02635,3108853,0,0,-170,-170,NA
2019-02-22,NA,BTSC,0,0,0.0346,0.0346,19015677,0,0,-170,-170,NA
2019-02-25,NA,BTSC,0,0,0.0301,0.0301,13835566,0,0,-170,-170,NA
2019-02-26,NA,BTSC,0,0,0.0285,0.0285,6144655,0,0,-170,-170,NA
2019-02-27,NA,BTSC,0,0,0.0284,0.0284,1771947,0,0,-170,-170,NA
2019-02-28,NA,BTSC,0,0,0.03,0.03,2301008,0,0,-170,-170,NA
2019-03-01,NA,BTSC,0,0,0.03,0.03,1862431,0,0,-170,-170,NA
2019-03-04,NA,BTSC,0,0,0.0285,0.0285,4963065,0,0,-170,-170,NA
2019-03-05,NA,BTSC,0,0,0.029,0.029,2844669,0,0,-170,-170,NA
2019-03-06,NA,BTSC,0,0,0.02881,0.02881,1425445,0,0,-170,-170,NA
2019-03-07,NA,BTSC,0,0,0.0297,0.0297,3090221,0,0,-170,-170,NA
2019-03-08,NA,BTSC,0,0,0.0293,0.0293,3724565,0,0,-170,-170,NA
2019-03-11,NA,BTSC,0,0,0.0279,0.0279,4404561,0,0,-170,-170,NA
2019-03-12,NA,BTSC,0,0,0.0285,0.0285,1667023,0,0,-170,-170,NA
2019-03-13,NA,BTSC,0,0,0.0279,0.0279,1870804,0,0,-170,-170,NA
2019-03-14,NA,BTSC,0,0,0.0264,0.0264,2231899,0,0,-170,-170,NA
2019-03-15,NA,BTSC,0,0,0.0268,0.0268,2467190,0,0,-170,-170,NA
2019-03-18,NA,BTSC,0,0,0.027,0.027,1021204,0,0,-170,-170,NA
2019-03-19,NA,BTSC,0,0,0.0279,0.0279,2127198,0,0,-170,-170,NA
2019-03-20,NA,BTSC,0,0,0.0274,0.0274,1040186,0,0,-170,-170,NA
2019-03-21,NA,BTSC,0,0,0.0261,0.0261,1673554,0,0,-170,-170,NA
2019-03-22,NA,BTSC,0,0,0.02679,0.02679,1351074,0,0,-170,-170,NA
2019-03-25,NA,BTSC,0,0,0.025,0.025,1806109,0,0,-170,-170,NA
2019-03-26,NA,BTSC,0,0,0.0249,0.0249,1114783,0,0,-170,-170,NA
2019-03-27,NA,BTSC,0,0,0.026,0.026,1525462,0,0,-170,-170,NA
2019-03-28,NA,BTSC,0,0,0.0269,0.0269,1051027,0,0,-170,-170,NA
2019-03-29,NA,BTSC,0,0,0.0265,0.0265,1578717,0,0,-170,-170,NA
2019-04-01,NA,BTSC,0,0,0.0265,0.0265,2413658,0,0,-170,-170,NA
2019-04-02,NA,BTSC,0,0,0.0317,0.0317,19710508,0,0,-170,-170,NA
2019-04-03,NA,BTSC,0,0,0.0384,0.0384,24412268,0,0,-170,-170,NA
2019-04-04,NA,BTSC,0,0,0.033,0.033,10852971,0,0,-170,-170,NA
2019-04-05,NA,BTSC,0,0,0.03746,0.03746,8149132,0,0,-170,-170,NA
2019-04-08,NA,BTSC,0,0,0.0405,0.0405,31768302,0,0,-170,-170,NA
2019-04-09,NA,BTSC,0,0,0.0375,0.0375,15424010,0,0,-170,-170,NA
2019-04-10,NA,BTSC,0,0,0.0421,0.0421,13961923,0,0,-170,-170,NA
2019-04-11,NA,BTSC,0,0,0.039,0.039,10419574,0,0,-170,-170,NA
2019-04-12,NA,BTSC,0,0,0.0384,0.0384,7769157,0,0,-170,-170,NA
2019-04-15,NA,BTSC,0,0,0.0375,0.0375,4335572,0,0,-170,-170,NA
2019-04-16,NA,BTSC,0,0,0.0397,0.0397,4438559,0,0,-170,-170,NA
2019-04-17,NA,BTSC,0,0,0.0395,0.0395,2038079,0,0,-170,-170,NA
2019-04-18,NA,BTSC,0,0,0.0395,0.0395,6413445,0,0,-170,-170,NA
2019-04-22,NA,BTSC,0,0,0.0402,0.0402,4123587,0,0,-170,-170,NA
2019-04-23,NA,BTSC,0,0,0.0435,0.0435,11532170,0,0,-170,-170,NA
2019-04-24,NA,BTSC,0,0,0.0406,0.0406,7933832,0,0,-170,-170,NA
2019-04-25,NA,BTSC,0,0,0.04,0.04,1186257,0,0,-170,-170,NA
2019-04-26,NA,BTSC,0,0,0.0365,0.0365,6834438,0,0,-170,-170,NA
2019-04-29,NA,BTSC,0,0,0.038,0.038,3002509,0,0,-170,-170,NA
2019-04-30,NA,BTSC,0,0,0.0385,0.0385,1060009,0,0,-170,-170,NA
2019-05-01,NA,BTSC,0,0,0.037,0.037,2794198,0,0,-170,-170,NA
2019-05-02,NA,BTSC,0,0,0.0386,0.0386,1838812,0,0,-170,-170,NA
2019-05-03,NA,BTSC,0,0,0.04005,0.04005,9947270,0,0,-170,-170,NA
2019-05-06,NA,BTSC,0,0,0.04,0.04,2132168,0,0,-170,-170,NA
2019-05-07,NA,BTSC,0,0,0.0419,0.0419,10922056,0,0,-170,-170,NA
2019-05-08,NA,BTSC,0,0,0.0404,0.0404,2510917,0,0,-170,-170,NA
2019-05-09,NA,BTSC,0,0,0.0412,0.0412,3742243,0,0,-170,-170,NA
2019-05-10,NA,BTSC,0,0,0.0393,0.0393,5328661,0,0,-170,-170,NA
2019-05-13,NA,BTSC,0,0,0.038,0.038,14028157,0,0,-170,-170,NA
2016-10-20,buy,CNCR,50,22.77,22.885,22.552921,2700,50,1144.25,-1139,5.25,1
2016-10-21,NA,CNCR,0,0,22.799999,22.469154,7700,50,1139.99995,-1139,0.9999499999998989,NA
2016-10-24,NA,CNCR,0,0,22.4,22.074959,8000,50,1120,-1139,-19,NA
2016-10-25,NA,CNCR,0,0,22.200001,21.877863,2700,50,1110.00005,-1139,-28.9999499999999,NA
2016-10-26,NA,CNCR,0,0,21.862,21.544765,10700,50,1093.1,-1139,-45.90000000000009,NA
2016-10-27,NA,CNCR,0,0,21.35,21.040195,15100,50,1067.5,-1139,-71.5,NA
2016-10-28,NA,CNCR,0,0,21.058001,20.752434,11800,50,1052.90005,-1139,-86.09995000000004,NA
2016-10-31,NA,CNCR,0,0,21.049999,20.744549,6400,50,1052.49995,-1139,-86.5000500000001,NA
2016-11-01,NA,CNCR,0,0,21.169001,20.861822,2400,50,1058.4500500000001,-1139,-80.54994999999985,NA
2016-11-02,NA,CNCR,0,0,20.700001,20.399628,10000,50,1035.00005,-1139,-103.9999499999999,NA
2016-11-03,NA,CNCR,0,0,19.82,19.532396,26500,50,991,-1139,-148,NA
2016-11-04,NA,CNCR,0,0,20.49,20.192675,7500,50,1024.5,-1139,-114.5,NA
2016-11-07,NA,CNCR,0,0,21.379999,21.069759,17900,50,1068.9999500000001,-1139,-70.00004999999987,NA
2016-11-08,NA,CNCR,0,0,21.756001,21.440304,2800,50,1087.80005,-1139,-51.199949999999944,NA
2016-11-09,NA,CNCR,0,0,23.719999,23.375805,32800,50,1185.9999500000001,-1139,46.999950000000126,NA
2016-11-10,NA,CNCR,0,0,24.33,23.976954,14800,50,1216.5,-1139,77.5,NA
