date,Action,symbol,Quantity,Price,close,adj,vol,pos,curval,curcost,curpl,trdnum
2018-11-05,NA,DATA,0,0,106.599998,106.599998,934400,20,2131.99996,-1483.4100000000003,648.5899599999998,NA
2018-11-06,NA,DATA,0,0,105.029999,105.029999,1728800,20,2100.59998,-1483.4100000000003,617.1899799999997,NA
2018-11-07,NA,DATA,0,0,121.160004,121.160004,3729300,20,2423.20008,-1483.4100000000003,939.7900799999998,NA
2018-11-08,NA,DATA,0,0,119.660004,119.660004,1899400,20,2393.20008,-1483.4100000000003,909.7900799999998,NA
2018-11-09,buy,DATA,5,114.14,114.110001,114.110001,3137100,25,2852.750025,-2059.07,793.6800249999997,3
2018-11-12,buy,DATA,10,109,110.900002,110.900002,1810000,35,3881.50007,-3154.03,727.4700699999999,4
2018-11-13,NA,DATA,0,0,112.529999,112.529999,965400,35,3938.549965,-3154.03,784.519965,NA
2018-11-14,NA,DATA,0,0,112.459999,112.459999,554600,35,3936.099965,-3154.03,782.0699649999997,NA
2018-11-15,sell,DATA,-10,117.43,117.75,117.75,716000,25,2943.75,-1984.6600000000003,959.0899999999997,5
2018-11-16,NA,DATA,0,0,116.040001,116.040001,852200,25,2901.0000250000003,-1984.6600000000003,916.340025,NA
2018-11-19,buy,DATA,10,107.54,104.120003,104.120003,1759500,35,3644.200105,-3065,579.2001049999999,6
2018-11-20,NA,DATA,0,0,104.879997,104.879997,1134000,35,3670.799895,-3065,605.7998950000001,NA
2018-11-21,sell,DATA,-20,109,107.610001,107.610001,804300,15,1614.150015,-889.9800000000002,724.1700149999997,7
2018-11-23,NA,DATA,0,0,108.599998,108.599998,217700,15,1628.99997,-889.9800000000002,739.0199699999998,NA
2018-11-26,NA,DATA,0,0,112.529999,112.529999,735000,15,1687.949985,-889.9800000000002,797.9699849999997,NA
2018-11-27,NA,DATA,0,0,112.459999,112.459999,1013300,15,1686.899985,-889.9800000000002,796.9199849999998,NA
2018-11-28,NA,DATA,0,0,118.809998,118.809998,991800,15,1782.14997,-889.9800000000002,892.1699699999997,NA
2018-11-29,NA,DATA,0,0,122.279999,122.279999,1384800,15,1834.199985,-889.9800000000002,944.2199849999997,NA
2018-11-30,NA,DATA,0,0,124.639999,124.639999,1194700,15,1869.599985,-889.9800000000002,979.6199849999998,NA
2018-12-03,NA,DATA,0,0,127.43,127.43,1901800,15,1911.45,-889.9800000000002,1021.4699999999998,NA
2018-12-04,NA,DATA,0,0,123.690002,123.690002,1517800,15,1855.35003,-889.9800000000002,965.3700299999998,NA
2018-12-06,NA,DATA,0,0,127.970001,127.970001,1164400,15,1919.550015,-889.9800000000002,1029.5700149999998,NA
2018-12-07,buy,DATA,5,122.06,123.43,123.43,800200,20,2468.6000000000004,-1505.2500000000002,963.3500000000001,8
2018-12-10,NA,DATA,0,0,127.129997,127.129997,742800,20,2542.59994,-1505.2500000000002,1037.3499399999998,NA
2018-12-11,NA,DATA,0,0,127.410004,127.410004,985000,20,2548.20008,-1505.2500000000002,1042.9500799999998,NA
2018-12-12,NA,DATA,0,0,128.830002,128.830002,843400,20,2576.6000400000003,-1505.2500000000002,1071.35004,NA
2018-12-13,NA,DATA,0,0,130.839996,130.839996,718000,20,2616.7999200000004,-1505.2500000000002,1111.5499200000002,NA
2018-12-14,NA,DATA,0,0,128.880005,128.880005,651500,20,2577.6001,-1505.2500000000002,1072.3500999999999,NA
2018-12-17,buy,DATA,5,119.75,120.059998,120.059998,1220700,25,3001.49995,-2108.9500000000003,892.5499499999996,9
2018-12-17,buy,DATA,5,123.7,120.059998,120.059998,1220700,30,3601.79994,-2732.4000000000005,869.3999399999993,10
2018-12-18,NA,DATA,0,0,121.589996,121.589996,772100,30,3647.69988,-2732.4000000000005,915.2998799999996,NA
2018-12-19,NA,DATA,0,0,121.949997,121.949997,1386300,30,3658.49991,-2732.4000000000005,926.0999099999995,NA
2018-12-20,NA,DATA,0,0,119.290001,119.290001,1738000,30,3578.70003,-2732.4000000000005,846.3000299999994,NA
2018-12-21,buy,DATA,5,113.32,112.279999,112.279999,1377100,35,3929.799965,-3303.9500000000003,625.8499649999999,11
2018-12-24,NA,DATA,0,0,110.260002,110.260002,480500,35,3859.10007,-3303.9500000000003,555.1500699999997,NA
2018-12-26,NA,DATA,0,0,118.800003,118.800003,841300,35,4158.000105,-3303.9500000000003,854.0501049999998,NA
2018-12-27,NA,DATA,0,0,119.900002,119.900002,656000,35,4196.50007,-3303.9500000000003,892.5500699999998,NA
2018-12-28,NA,DATA,0,0,118.260002,118.260002,758100,35,4139.10007,-3303.9500000000003,835.1500700000001,NA
2018-12-31,NA,DATA,0,0,120,120,674800,35,4200,-3303.9500000000003,896.0499999999997,NA
2019-01-02,NA,DATA,0,0,118.599998,118.599998,760600,35,4150.99993,-3303.9500000000003,847.0499299999997,NA
2019-01-03,NA,DATA,0,0,115.720001,115.720001,1016900,35,4050.200035,-3303.9500000000003,746.2500349999996,NA
2019-01-04,NA,DATA,0,0,124.830002,124.830002,1499700,35,4369.050069999999,-3303.9500000000003,1065.100069999999,NA
2019-01-07,NA,DATA,0,0,123.970001,123.970001,1659500,35,4338.950035,-3303.9500000000003,1035.0000349999996,NA
2019-01-08,NA,DATA,0,0,123.989998,123.989998,1277800,35,4339.64993,-3303.9500000000003,1035.6999299999993,NA
2019-01-09,NA,DATA,0,0,122.910004,122.910004,1448600,35,4301.8501400000005,-3303.9500000000003,997.9001400000002,NA
2019-01-10,NA,DATA,0,0,121.699997,121.699997,1483200,35,4259.499895,-3303.9500000000003,955.5498949999997,NA
2019-01-11,NA,DATA,0,0,119.610001,119.610001,1099100,35,4186.3500349999995,-3303.9500000000003,882.4000349999992,NA
2019-01-14,NA,DATA,0,0,117.510002,117.510002,803000,35,4112.85007,-3303.9500000000003,808.9000700000001,NA
2019-01-15,NA,DATA,0,0,122.309998,122.309998,838400,35,4280.849929999999,-3303.9500000000003,976.8999299999991,NA
2019-01-16,NA,DATA,0,0,117.879997,117.879997,1239600,35,4125.799895,-3303.9500000000003,821.8498949999998,NA
2019-01-17,NA,DATA,0,0,121.279999,121.279999,889900,35,4244.799965,-3303.9500000000003,940.8499649999999,NA
2019-01-18,NA,DATA,0,0,123.68,123.68,1258000,35,4328.8,-3303.9500000000003,1024.85,NA
2019-01-22,NA,DATA,0,0,119.860001,119.860001,1313600,35,4195.1000349999995,-3303.9500000000003,891.1500349999992,NA
2019-01-23,NA,DATA,0,0,121.139999,121.139999,1339700,35,4239.8999650000005,-3303.9500000000003,935.9499650000002,NA
2019-01-24,NA,DATA,0,0,121.760002,121.760002,1455200,35,4261.60007,-3303.9500000000003,957.6500700000001,NA
2019-01-25,NA,DATA,0,0,128.960007,128.960007,1683200,35,4513.600245,-3303.9500000000003,1209.6502449999994,NA
2019-01-28,NA,DATA,0,0,125.959999,125.959999,972500,35,4408.599964999999,-3303.9500000000003,1104.6499649999992,NA
2019-01-29,NA,DATA,0,0,124.660004,124.660004,720500,35,4363.1001400000005,-3303.9500000000003,1059.1501400000002,NA
2019-01-30,NA,DATA,0,0,128.070007,128.070007,1177200,35,4482.450245,-3303.9500000000003,1178.5002449999997,NA
2019-01-31,NA,DATA,0,0,127.839996,127.839996,1991300,35,4474.3998599999995,-3303.9500000000003,1170.4498599999993,NA
2019-02-01,NA,DATA,0,0,130.429993,130.429993,1048000,35,4565.049755,-3303.9500000000003,1261.0997549999997,NA
2019-02-04,NA,DATA,0,0,132.070007,132.070007,1562600,35,4622.450245,-3303.9500000000003,1318.5002449999997,NA
2019-02-05,NA,DATA,0,0,132.960007,132.960007,1385200,35,4653.600245,-3303.9500000000003,1349.6502449999994,NA
2019-02-06,NA,DATA,0,0,123.980003,123.980003,3420100,35,4339.300105,-3303.9500000000003,1035.350105,NA
2019-02-07,NA,DATA,0,0,121.540001,121.540001,1334300,35,4253.900035000001,-3303.9500000000003,949.9500350000003,NA
2019-02-08,NA,DATA,0,0,122.239998,122.239998,1414400,35,4278.39993,-3303.9500000000003,974.4499299999993,NA
2019-02-11,NA,DATA,0,0,120.919998,120.919998,1902100,35,4232.199930000001,-3303.9500000000003,928.2499300000004,NA
2019-02-12,NA,DATA,0,0,125.779999,125.779999,2335000,35,4402.299965,-3303.9500000000003,1098.3499649999999,NA
2019-02-13,NA,DATA,0,0,126.169998,126.169998,1583800,35,4415.949930000001,-3303.9500000000003,1111.9999300000004,NA
2019-02-14,NA,DATA,0,0,130.020004,130.020004,1479700,35,4550.70014,-3303.9500000000003,1246.7501399999996,NA
2019-02-15,NA,DATA,0,0,129.339996,129.339996,895500,35,4526.89986,-3303.9500000000003,1222.9498600000002,NA
2019-02-19,NA,DATA,0,0,126.970001,126.970001,1797500,35,4443.950035,-3303.9500000000003,1140.0000349999996,NA
2019-02-20,NA,DATA,0,0,127.040001,127.040001,1716000,35,4446.400035000001,-3303.9500000000003,1142.4500350000003,NA
2019-02-21,NA,DATA,0,0,130.399994,130.399994,1354800,35,4563.99979,-3303.9500000000003,1260.0497899999996,NA
2019-02-22,NA,DATA,0,0,132.869995,132.869995,1040300,35,4650.449825,-3303.9500000000003,1346.4998249999994,NA
2019-02-25,NA,DATA,0,0,134.389999,134.389999,1261100,35,4703.649965,-3303.9500000000003,1399.6999649999993,NA
2019-02-26,NA,DATA,0,0,129.979996,129.979996,1643000,35,4549.29986,-3303.9500000000003,1245.3498599999998,NA
2019-02-27,NA,DATA,0,0,131.160004,131.160004,1008500,35,4590.60014,-3303.9500000000003,1286.6501399999993,NA
2019-02-28,NA,DATA,0,0,131.899994,131.899994,3146000,35,4616.49979,-3303.9500000000003,1312.5497899999996,NA
2019-03-01,NA,DATA,0,0,132.470001,132.470001,1032700,35,4636.450035,-3303.9500000000003,1332.5000349999996,NA
2019-03-04,NA,DATA,0,0,125.18,125.18,2374500,35,4381.3,-3303.9500000000003,1077.35,NA
2019-03-05,NA,DATA,0,0,124.5,124.5,1063000,35,4357.5,-3303.9500000000003,1053.5499999999997,NA
2019-03-06,NA,DATA,0,0,123.099998,123.099998,523200,35,4308.49993,-3303.9500000000003,1004.5499299999997,NA
2019-03-07,NA,DATA,0,0,123.610001,123.610001,835200,35,4326.3500349999995,-3303.9500000000003,1022.4000349999992,NA
2019-03-08,NA,DATA,0,0,124.099998,124.099998,612100,35,4343.49993,-3303.9500000000003,1039.5499299999997,NA
2019-03-11,NA,DATA,0,0,127.059998,127.059998,502900,35,4447.099929999999,-3303.9500000000003,1143.1499299999991,NA
2019-03-12,NA,DATA,0,0,128.5,128.5,813700,35,4497.5,-3303.9500000000003,1193.5499999999997,NA
2019-03-13,NA,DATA,0,0,129.770004,129.770004,941600,35,4541.95014,-3303.9500000000003,1238.0001399999996,NA
2019-03-14,NA,DATA,0,0,130.440002,130.440002,583500,35,4565.40007,-3303.9500000000003,1261.4500699999994,NA
2019-03-15,NA,DATA,0,0,130.479996,130.479996,569700,35,4566.79986,-3303.9500000000003,1262.8498599999998,NA
2019-03-18,NA,DATA,0,0,132.070007,132.070007,766000,35,4622.450245,-3303.9500000000003,1318.5002449999997,NA
2019-03-19,NA,DATA,0,0,133.520004,133.520004,582900,35,4673.20014,-3303.9500000000003,1369.2501399999996,NA
2019-03-20,NA,DATA,0,0,132.740005,132.740005,567800,35,4645.900175,-3303.9500000000003,1341.9501749999995,NA
2019-03-21,NA,DATA,0,0,136.639999,136.639999,661600,35,4782.399965,-3303.9500000000003,1478.4499649999993,NA
2019-03-22,NA,DATA,0,0,127.849998,127.849998,1578000,35,4474.74993,-3303.9500000000003,1170.7999299999997,NA
2019-03-25,NA,DATA,0,0,126.160004,126.160004,1001800,35,4415.6001400000005,-3303.9500000000003,1111.6501400000002,NA
2019-03-26,NA,DATA,0,0,127.139999,127.139999,575200,35,4449.8999650000005,-3303.9500000000003,1145.9499650000002,NA
2019-03-27,NA,DATA,0,0,122.800003,122.800003,1006900,35,4298.000105,-3303.9500000000003,994.0501049999998,NA
2019-03-28,NA,DATA,0,0,124.309998,124.309998,665900,35,4350.849929999999,-3303.9500000000003,1046.8999299999991,NA
2019-03-29,NA,DATA,0,0,127.279999,127.279999,706600,35,4454.799965,-3303.9500000000003,1150.8499649999999,NA
2019-04-01,NA,DATA,0,0,129.429993,129.429993,838600,35,4530.049755,-3303.9500000000003,1226.0997549999997,NA
2019-04-02,NA,DATA,0,0,129.5,129.5,589000,35,4532.5,-3303.9500000000003,1228.5499999999997,NA
2019-04-03,NA,DATA,0,0,129.919998,129.919998,735400,35,4547.19993,-3303.9500000000003,1243.2499299999995,NA
2019-04-04,NA,DATA,0,0,123.610001,123.610001,1435000,35,4326.3500349999995,-3303.9500000000003,1022.4000349999992,NA
2019-04-05,NA,DATA,0,0,123.989998,123.989998,1040000,35,4339.64993,-3303.9500000000003,1035.6999299999993,NA
2019-04-08,NA,DATA,0,0,123.580002,123.580002,825500,35,4325.300069999999,-3303.9500000000003,1021.350069999999,NA
2019-04-09,NA,DATA,0,0,123.239998,123.239998,473200,35,4313.39993,-3303.9500000000003,1009.4499299999993,NA
2019-04-10,NA,DATA,0,0,126.510002,126.510002,642700,35,4427.85007,-3303.9500000000003,1123.9000700000001,NA
2019-04-11,NA,DATA,0,0,125.410004,125.410004,616000,35,4389.3501400000005,-3303.9500000000003,1085.4001400000002,NA
2019-04-12,NA,DATA,0,0,124,124,1150600,35,4340,-3303.9500000000003,1036.0499999999997,NA
2019-04-15,NA,DATA,0,0,125.849998,125.849998,596600,35,4404.74993,-3303.9500000000003,1100.7999299999997,NA
2019-04-16,NA,DATA,0,0,124.599998,124.599998,915700,35,4360.99993,-3303.9500000000003,1057.0499299999997,NA
2019-04-17,NA,DATA,0,0,121.309998,121.309998,1006100,35,4245.849929999999,-3303.9500000000003,941.8999299999991,NA
2019-04-18,NA,DATA,0,0,118.57,118.57,2288000,35,4149.95,-3303.9500000000003,845.9999999999995,NA
2019-04-22,NA,DATA,0,0,119.43,119.43,926400,35,4180.05,-3303.9500000000003,876.0999999999999,NA
2019-04-23,NA,DATA,0,0,119.849998,119.849998,1216700,35,4194.74993,-3303.9500000000003,890.7999299999997,NA
2019-04-24,NA,DATA,0,0,119.800003,119.800003,800100,35,4193.000105,-3303.9500000000003,889.0501049999998,NA
2019-04-25,NA,DATA,0,0,118.949997,118.949997,950400,35,4163.249895,-3303.9500000000003,859.2998949999997,NA
2019-04-26,NA,DATA,0,0,120.699997,120.699997,1057800,35,4224.499895,-3303.9500000000003,920.5498949999997,NA
2019-04-29,NA,DATA,0,0,120.559998,120.559998,1145400,35,4219.599929999999,-3303.9500000000003,915.6499299999991,NA
2019-04-30,NA,DATA,0,0,121.809998,121.809998,985800,35,4263.349929999999,-3303.9500000000003,959.3999299999991,NA
2019-05-01,NA,DATA,0,0,120.739998,120.739998,1050100,35,4225.89993,-3303.9500000000003,921.9499299999993,NA
2019-05-02,NA,DATA,0,0,120.260002,120.260002,1593300,35,4209.10007,-3303.9500000000003,905.1500700000001,NA
2019-05-03,NA,DATA,0,0,125.809998,125.809998,3215800,35,4403.349929999999,-3303.9500000000003,1099.3999299999991,NA
2019-05-06,NA,DATA,0,0,122.650002,122.650002,1759100,35,4292.75007,-3303.9500000000003,988.8000699999998,NA
2019-05-07,NA,DATA,0,0,121.849998,121.849998,1323400,35,4264.74993,-3303.9500000000003,960.7999299999997,NA
2019-05-08,NA,DATA,0,0,123.330002,123.330002,1285700,35,4316.550069999999,-3303.9500000000003,1012.600069999999,NA
2019-05-09,NA,DATA,0,0,122.989998,122.989998,1330300,35,4304.64993,-3303.9500000000003,1000.6999299999993,NA
2019-05-10,NA,DATA,0,0,124,124,1266000,35,4340,-3303.9500000000003,1036.0499999999997,NA
2019-05-13,NA,DATA,0,0,116.669998,116.669998,1289700,35,4083.44993,-3303.9500000000003,779.49993,NA
2017-09-11,buy,UBIA,100,5.93,5.077,5.077,4200,100,507.7,-598.45,-90.75000000000006,1
2017-09-11,buy,UBIA,100,6.12,5.077,5.077,4200,200,1015.4,-1210.45,-195.05000000000007,2
2017-09-12,NA,UBIA,0,0,5,5,1200,200,1000,-1210.45,-210.45000000000005,NA
2017-09-13,NA,UBIA,0,0,4.85,4.85,1000,200,969.9999999999999,-1210.45,-240.45000000000016,NA
2017-09-14,NA,UBIA,0,0,4.81,4.81,4000,200,961.9999999999999,-1210.45,-248.45000000000016,NA
2017-09-15,NA,UBIA,0,0,5.47,5.47,2400,200,1094,-1210.45,-116.45000000000005,NA
2017-09-18,NA,UBIA,0,0,5.65,5.65,6000,200,1130,-1210.45,-80.45000000000005,NA
2017-09-19,NA,UBIA,0,0,5,5,2700,200,1000,-1210.45,-210.45000000000005,NA
2017-09-20,NA,UBIA,0,0,4.854,4.854,1700,200,970.8000000000001,-1210.45,-239.64999999999998,NA
2017-09-21,NA,UBIA,0,0,4.76,4.76,1200,200,952,-1210.45,-258.45000000000005,NA
2017-09-22,NA,UBIA,0,0,4.75,4.75,1100,200,950,-1210.45,-260.45000000000005,NA
2017-09-25,NA,UBIA,0,0,5.23,5.23,900,200,1046,-1210.45,-164.45000000000005,NA
2017-09-26,NA,UBIA,0,0,5.22,5.22,1800,200,1044,-1210.45,-166.45000000000005,NA
2017-09-27,NA,UBIA,0,0,5.08,5.08,600,200,1016,-1210.45,-194.45000000000005,NA
2017-09-28,NA,UBIA,0,0,5.15,5.15,1400,200,1030,-1210.45,-180.45000000000005,NA
2017-09-29,NA,UBIA,0,0,4.76,4.76,700,200,952,-1210.45,-258.45000000000005,NA
2017-10-02,NA,UBIA,0,0,5.115,5.115,400,200,1023,-1210.45,-187.45000000000005,NA
2017-10-03,NA,UBIA,0,0,4.8,4.8,800,200,960,-1210.45,-250.45000000000005,NA
2017-10-04,NA,UBIA,0,0,4.8,4.8,0,200,960,-1210.45,-250.45000000000005,NA
2017-10-05,NA,UBIA,0,0,5.01,5.01,100,200,1002,-1210.45,-208.45000000000005,NA
2017-10-06,NA,UBIA,0,0,4.8,4.8,2300,200,960,-1210.45,-250.45000000000005,NA
2017-10-09,NA,UBIA,0,0,4.8,4.8,300,200,960,-1210.45,-250.45000000000005,NA
2017-10-10,NA,UBIA,0,0,5,5,1600,200,1000,-1210.45,-210.45000000000005,NA
2017-10-11,NA,UBIA,0,0,4.95,4.95,1500,200,990,-1210.45,-220.45000000000005,NA
2017-10-12,NA,UBIA,0,0,4.5,4.5,1600,200,900,-1210.45,-310.45000000000005,NA
2017-10-13,NA,UBIA,0,0,4.45,4.45,900,200,890,-1210.45,-320.45000000000005,NA
2017-10-16,NA,UBIA,0,0,4.45,4.45,2400,200,890,-1210.45,-320.45000000000005,NA
2017-10-17,NA,UBIA,0,0,4.705,4.705,2000,200,941,-1210.45,-269.45000000000005,NA
2017-10-18,NA,UBIA,0,0,5,5,2500,200,1000,-1210.45,-210.45000000000005,NA
2017-10-19,NA,UBIA,0,0,4.51,4.51,4200,200,902,-1210.45,-308.45000000000005,NA
2017-10-20,NA,UBIA,0,0,4.965,4.965,6800,200,993,-1210.45,-217.45000000000005,NA
2017-10-23,NA,UBIA,0,0,4.75,4.75,4900,200,950,-1210.45,-260.45000000000005,NA
2017-10-24,NA,UBIA,0,0,4.745,4.745,700,200,949,-1210.45,-261.45000000000005,NA
2017-10-25,NA,UBIA,0,0,4.84,4.84,1700,200,968,-1210.45,-242.45000000000005,NA
2017-10-26,NA,UBIA,0,0,4.69,4.69,400,200,938.0000000000001,-1210.45,-272.44999999999993,NA
2017-10-27,NA,UBIA,0,0,5,5,1300,200,1000,-1210.45,-210.45000000000005,NA
2017-10-30,NA,UBIA,0,0,4.9,4.9,800,200,980.0000000000001,-1210.45,-230.44999999999993,NA
2017-10-31,NA,UBIA,0,0,4.8,4.8,600,200,960,-1210.45,-250.45000000000005,NA
2017-11-01,NA,UBIA,0,0,4.75,4.75,900,200,950,-1210.45,-260.45000000000005,NA
2017-11-02,NA,UBIA,0,0,4.69,4.69,1200,200,938.0000000000001,-1210.45,-272.44999999999993,NA
2017-11-03,NA,UBIA,0,0,4.69,4.69,500,200,938.0000000000001,-1210.45,-272.44999999999993,NA
2017-11-06,NA,UBIA,0,0,4.45,4.45,2100,200,890,-1210.45,-320.45000000000005,NA
2017-11-07,NA,UBIA,0,0,4.51,4.51,1700,200,902,-1210.45,-308.45000000000005,NA
2017-11-08,NA,UBIA,0,0,4.51,4.51,2500,200,902,-1210.45,-308.45000000000005,NA
2017-11-09,NA,UBIA,0,0,4.51,4.51,200,200,902,-1210.45,-308.45000000000005,NA
2017-11-10,NA,UBIA,0,0,4.5,4.5,2100,200,900,-1210.45,-310.45000000000005,NA
2017-11-13,NA,UBIA,0,0,4.4,4.4,300,200,880.0000000000001,-1210.45,-330.44999999999993,NA
2017-11-14,NA,UBIA,0,0,4.6,4.6,300,200,919.9999999999999,-1210.45,-290.45000000000016,NA
2017-11-15,NA,UBIA,0,0,4.2,4.2,1100,200,840,-1210.45,-370.45000000000005,NA
2017-11-16,NA,UBIA,0,0,4.375,4.375,200,200,875,-1210.45,-335.45000000000005,NA
2017-11-17,NA,UBIA,0,0,4.37,4.37,200,200,874,-1210.45,-336.45000000000005,NA
2017-11-20,NA,UBIA,0,0,4,4,2800,200,800,-1210.45,-410.45000000000005,NA
2017-11-21,NA,UBIA,0,0,4.8,4.8,8500,200,960,-1210.45,-250.45000000000005,NA
2017-11-22,NA,UBIA,0,0,5,5,6500,200,1000,-1210.45,-210.45000000000005,NA
2017-11-24,NA,UBIA,0,0,9.51,9.51,19500,200,1902,-1210.45,691.55,NA
2017-11-27,buy,UBIA,200,8.8,8.5,8.5,26200,400,3400,-2975.4,424.5999999999999,3
2017-11-28,NA,UBIA,0,0,6.9,6.9,13800,400,2760,-2975.4,-215.4000000000001,NA
2017-11-29,NA,UBIA,0,0,7.4,7.4,15500,400,2960,-2975.4,-15.400000000000091,NA
2017-11-30,NA,UBIA,0,0,6.3,6.3,11400,400,2520,-2975.4,-455.4000000000001,NA
2017-12-01,NA,UBIA,0,0,6.12,6.12,6200,400,2448,-2975.4,-527.4000000000001,NA
2017-12-04,NA,UBIA,0,0,5.9,5.9,2900,400,2360,-2975.4,-615.4000000000001,NA
2017-12-05,NA,UBIA,0,0,5.95,5.95,5200,400,2380,-2975.4,-595.4000000000001,NA
2017-12-06,NA,UBIA,0,0,6.5,6.5,2700,400,2600,-2975.4,-375.4000000000001,NA
2017-12-07,NA,UBIA,0,0,7.95,7.95,15700,400,3180,-2975.4,204.5999999999999,NA
2017-12-08,NA,UBIA,0,0,7.2,7.2,5500,400,2880,-2975.4,-95.40000000000009,NA
2017-12-11,NA,UBIA,0,0,9,9,19100,400,3600,-2975.4,624.5999999999999,NA
2017-12-12,NA,UBIA,0,0,14.5,14.5,47500,400,5800,-2975.4,2824.6,NA
2017-12-13,sell,UBIA,-100,23,23.450001,23.450001,61300,300,7035.0003,-680.4100000000003,6354.5903,4
2017-12-14,NA,UBIA,0,0,50,50,79300,300,15000,-680.4100000000003,14319.59,NA
2017-12-15,sell,UBIA,-147,71,72.110001,72.110001,134600,153,11032.830152999999,9751.39,20784.220153,5
2017-12-15,sell,UBIA,-3,72,72.110001,72.110001,134600,150,10816.50015,9962.429999999998,20778.93015,6
2017-12-18,NA,UBIA,0,0,87,87,51400,150,13050,9962.429999999998,23012.43,NA
2017-12-19,NA,UBIA,0,0,63.740002,63.740002,64300,150,9561.0003,9962.429999999998,19523.4303,NA
2017-12-20,NA,UBIA,0,0,44.48,44.48,54500,150,6671.999999999999,9962.429999999998,16634.429999999997,NA
2017-12-21,NA,UBIA,0,0,29,29,52700,150,4350,9962.429999999998,14312.429999999998,NA
2017-12-22,NA,UBIA,0,0,30.559999,30.559999,47700,150,4583.99985,9962.429999999998,14546.429849999999,NA
2017-12-26,NA,UBIA,0,0,33,33,80400,150,4950,9962.429999999998,14912.429999999998,NA
2017-12-27,NA,UBIA,0,0,38.5,38.5,47200,150,5775,9962.429999999998,15737.429999999998,NA
2017-12-28,NA,UBIA,0,0,33.650002,33.650002,21000,150,5047.5003,9962.429999999998,15009.930299999998,NA
2017-12-29,NA,UBIA,0,0,33,33,21800,150,4950,9962.429999999998,14912.429999999998,NA
2018-01-02,NA,UBIA,0,0,28,28,35500,150,4200,9962.429999999998,14162.429999999998,NA
2018-01-03,NA,UBIA,0,0,26,26,40100,150,3900,9962.429999999998,13862.429999999998,NA
2018-01-04,NA,UBIA,0,0,23.049999,23.049999,42200,150,3457.49985,9962.429999999998,13419.929849999999,NA
2018-01-05,NA,UBIA,0,0,22,22,25700,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-08,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-09,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-10,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-11,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-12,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-16,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-17,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-18,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-19,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-22,NA,UBIA,0,0,22,22,0,150,3300,9962.429999999998,13262.429999999998,NA
2018-01-23,NA,UBIA,0,0,9.5,9.5,20100,150,1425,9962.429999999998,11387.429999999998,NA
2018-01-24,NA,UBIA,0,0,8.5,8.5,9100,150,1275,9962.429999999998,11237.429999999998,NA
2018-01-25,NA,UBIA,0,0,9,9,4800,150,1350,9962.429999999998,11312.429999999998,NA
2018-01-26,NA,UBIA,0,0,9,9,400,150,1350,9962.429999999998,11312.429999999998,NA
2018-01-29,NA,UBIA,0,0,9,9,1000,150,1350,9962.429999999998,11312.429999999998,NA
2018-01-30,NA,UBIA,0,0,8.97,8.97,1500,150,1345.5,9962.429999999998,11307.929999999998,NA
2018-01-31,NA,UBIA,0,0,5,5,2200,150,750,9962.429999999998,10712.429999999998,NA
2018-02-01,NA,UBIA,0,0,4,4,2800,150,600,9962.429999999998,10562.429999999998,NA
2018-02-02,NA,UBIA,0,0,4.5,4.5,2500,150,675,9962.429999999998,10637.429999999998,NA
2018-02-05,NA,UBIA,0,0,4.8,4.8,800,150,720,9962.429999999998,10682.429999999998,NA
2018-02-06,NA,UBIA,0,0,4.9,4.9,400,150,735,9962.429999999998,10697.429999999998,NA
2018-02-07,NA,UBIA,0,0,7,7,1400,150,1050,9962.429999999998,11012.429999999998,NA
2018-02-08,NA,UBIA,0,0,7,7,700,150,1050,9962.429999999998,11012.429999999998,NA
2018-02-09,NA,UBIA,0,0,7,7,5700,150,1050,9962.429999999998,11012.429999999998,NA
2018-02-12,NA,UBIA,0,0,7,7,300,150,1050,9962.429999999998,11012.429999999998,NA
2018-02-13,NA,UBIA,0,0,4.5,4.5,1100,150,675,9962.429999999998,10637.429999999998,NA
2018-02-14,NA,UBIA,0,0,6,6,1600,150,900,9962.429999999998,10862.429999999998,NA
2018-02-15,NA,UBIA,0,0,6,6,300,150,900,9962.429999999998,10862.429999999998,NA
2018-02-16,NA,UBIA,0,0,6,6,800,150,900,9962.429999999998,10862.429999999998,NA
2018-02-20,NA,UBIA,0,0,6,6,0,150,900,9962.429999999998,10862.429999999998,NA
2018-02-21,NA,UBIA,0,0,5.98,5.98,400,150,897.0000000000001,9962.429999999998,10859.429999999998,NA
2018-02-22,NA,UBIA,0,0,5,5,500,150,750,9962.429999999998,10712.429999999998,NA
